Id,Category
9480,2
4191,3
24161,3
15917,1
21142,3
509,3
3147,3
17327,3
15007,3
18375,1
5249,3
8860,3
19676,4
13151,3
7474,4
10676,4
3471,3
20957,3
7314,3
23744,4
10300,3
16859,1
5480,4
22105,3
16491,4
14680,3
25148,3
489,3
2758,4
1721,3
11403,1
11348,1
22358,3
73,3
3757,3
13566,4
12117,3
21659,3
785,4
14226,4
11768,3
24198,1
24748,1
4023,3
3310,4
22742,4
13204,3
3089,4
9639,3
13778,4
4837,3
13324,3
1087,1
23519,3
13430,3
15740,3
20337,4
15983,1
24896,3
17688,3
16493,4
4517,3
21569,4
17038,1
7315,3
6814,4
6344,4
14462,3
13031,3
14797,1
3662,3
11417,3
9349,2
9785,3
1712,3
12002,4
5390,3
12347,1
20346,3
23654,3
11094,3
6081,3
23502,3
8928,3
3813,3
18153,1
831,3
10792,1
13600,3
18770,3
24622,3
17344,1
16704,1
536,3
19682,3
6612,4
11622,3
6572,3
14557,3
10483,4
14998,3
20574,4
15933,1
10708,3
18005,1
7325,4
6761,4
15620,1
24942,3
12967,1
6739,3
17377,3
22024,3
8977,3
19942,3
1408,3
3282,3
23809,2
7848,3
18928,4
23127,3
13159,3
10418,3
11057,2
24219,3
14275,3
15329,3
7245,3
824,1
11122,0
4220,3
6636,3
23979,4
23376,3
3721,3
10717,3
10231,2
23470,4
18743,1
4576,3
22301,3
23571,4
25060,3
1747,3
9780,3
15438,1
10958,0
7308,3
4667,3
21883,4
22264,3
16040,3
11323,3
7725,3
19374,4
1761,3
4446,4
10449,3
243,3
3020,3
24239,3
23538,2
3260,3
2212,1
21407,3
735,3
17896,1
15703,1
20693,4
10006,4
12138,3
8391,4
13162,3
20245,3
15795,3
15421,3
17504,4
7311,3
13259,4
19893,3
17351,1
8189,1
4259,4
16311,3
24234,3
23279,3
17586,3
3163,3
14218,3
3281,3
21953,3
10004,3
12447,3
24574,1
22873,0
14412,3
11532,3
16018,3
7090,3
17714,3
17562,3
11772,4
17754,3
4020,3
24868,3
4282,3
22210,3
2220,1
2980,3
6027,3
19153,3
8588,3
2568,1
24855,3
20847,3
11528,3
15939,3
17654,2
12490,1
21378,4
13875,3
8747,3
12165,1
7095,3
11717,3
10960,2
4399,3
21135,4
11368,4
17015,3
25066,3
6950,3
12820,1
4456,3
9964,3
16542,1
11086,2
7064,3
18814,3
14256,3
2055,1
13337,3
2319,3
2394,3
22623,3
9370,3
17605,3
18201,3
15711,1
1217,1
24656,0
24528,3
3720,0
5768,3
8109,3
4603,4
14096,3
15572,1
16914,3
20116,3
23315,4
16719,3
5481,0
17421,4
24317,3
9549,3
7608,4
8847,3
12956,3
10227,4
2532,1
9056,3
21956,3
7252,3
21374,3
17537,1
23813,2
6725,3
17168,3
5201,3
17280,3
13313,3
20896,4
15592,1
10876,3
21355,3
2499,3
17197,1
19202,3
10050,3
10284,1
10884,0
2692,1
15530,3
1783,1
16449,1
24529,3
5729,3
5051,3
898,3
11049,4
11203,1
15954,3
14710,3
24886,4
9633,3
11216,3
19290,3
1101,3
10014,3
17453,3
13815,4
12103,3
17601,1
10064,2
6102,3
3921,3
17339,1
14795,3
6654,4
12375,1
10947,1
9685,0
2488,3
844,3
7275,3
2834,3
5310,3
22040,0
23087,4
6593,3
1211,1
6020,3
2320,3
22821,3
9095,3
668,3
12009,3
7689,3
20218,3
21620,3
14077,4
17559,1
18534,1
19365,3
22536,3
8864,3
24514,1
6900,4
11709,3
15862,1
18688,3
12319,1
24271,3
15107,1
2682,1
21232,3
15430,1
22678,3
8470,1
8068,3
791,3
1968,1
7579,4
20830,3
13091,3
24065,3
18708,3
24128,3
8495,4
4035,3
13586,3
3683,3
18727,3
11260,4
4999,3
9479,2
2805,3
20473,3
18803,3
974,1
7547,3
16453,1
15912,1
20789,4
17675,3
2975,3
14216,3
14783,3
3761,4
13129,4
17790,1
7910,3
13239,3
11466,1
11191,3
12178,3
10737,4
14468,3
16875,1
12037,1
20092,3
3053,3
12255,1
6781,3
8482,2
19565,3
13706,3
16298,3
9144,2
450,3
8807,3
3970,3
8359,3
6144,4
3027,3
24852,3
25173,4
7537,3
16188,3
18387,3
5770,3
9668,3
7377,3
14860,3
1703,4
24693,1
15447,1
24167,4
13110,3
5833,3
5637,4
5366,3
18945,4
17190,3
2159,3
22485,3
11007,3
12155,3
24421,4
20319,3
20378,3
13328,3
5816,3
635,3
24604,0
19451,4
20304,3
16549,1
3307,3
11455,1
7153,3
9580,1
8257,2
15638,1
7127,4
9415,2
23475,3
6473,0
17741,3
821,1
9562,3
6381,3
17314,3
19638,3
639,3
9513,3
20165,3
24503,4
23564,4
8830,2
20452,4
18785,3
3874,3
4198,3
6696,3
8190,1
21284,4
23053,3
23909,1
20464,3
9516,3
19959,3
9446,3
24367,3
9010,3
13702,3
14992,4
19149,3
15705,1
12651,3
9201,3
19789,4
3515,3
16058,1
10575,3
21699,3
1422,1
16050,3
9595,0
10534,3
21681,4
15733,3
9474,4
15578,1
9315,3
8642,2
3870,3
22829,3
8857,3
15576,1
17102,1
9222,3
18218,3
19629,4
917,3
17623,1
15826,1
14383,4
13537,3
24420,4
8791,0
6496,3
21204,3
16782,3
3887,3
18808,3
11406,4
17827,3
17354,3
5528,3
15468,1
22551,3
24450,1
6693,4
10315,3
15034,4
10763,4
5900,4
5619,3
17520,3
16024,3
17962,1
15716,0
4211,3
9295,0
15158,1
883,3
16354,3
15024,1
22071,3
16251,3
11596,3
15095,1
11739,3
4258,4
5275,3
12741,3
319,3
11759,3
7875,3
11572,1
6439,3
24962,3
21824,3
7216,3
12848,1
21955,3
21043,3
4127,3
9482,4
2322,1
19793,3
7297,4
19435,3
6280,0
787,4
4082,3
24312,3
6701,3
4989,3
11206,1
18216,1
9176,1
6263,3
12638,3
23185,3
980,3
16435,3
16166,3
1913,1
20969,3
3235,0
17996,1
2481,3
9012,3
4383,3
6223,4
21373,3
10354,1
302,1
20038,4
16607,1
18315,3
4013,3
4111,3
10139,1
4045,4
9433,3
11910,3
11464,1
391,3
7155,3
16347,3
16104,1
16600,1
8473,1
5198,3
19736,3
4540,3
20374,3
12898,3
20112,3
22773,3
3054,3
11676,4
13592,3
20422,3
22887,3
2806,1
6472,0
10574,0
2762,3
21454,3
14859,4
24333,1
3100,3
23801,2
22333,3
6070,3
6463,4
279,1
23318,0
7030,3
8560,3
24164,1
17834,4
2668,1
12118,3
3567,3
16682,1
25129,4
12979,1
9034,3
16788,3
22641,3
10475,0
10712,3
16994,1
10685,2
24289,3
4175,3
8668,2
5340,3
21326,3
11280,0
17370,1
3677,4
19275,3
18894,4
6723,3
2916,1
11079,4
3297,3
3727,3
20008,3
7070,3
8524,1
207,3
6549,3
18508,3
15394,3
20364,3
564,3
8072,2
14438,3
19106,3
17413,3
8586,0
1958,1
11722,4
718,3
3351,4
17071,1
5027,3
2577,3
16986,3
8022,3
19766,3
12359,3
12014,1
1162,1
22972,3
1735,3
4862,3
1799,1
3391,3
20637,3
6790,3
23018,4
825,1
10361,1
19092,4
3608,3
15276,1
5529,4
14802,3
1641,1
18720,3
6643,3
7072,3
6367,3
5328,3
11217,3
15020,3
11883,1
5756,3
16967,3
21701,3
24854,3
18969,3
13716,4
16921,1
3164,3
10255,1
15945,1
21967,3
9539,3
18257,3
11164,3
4507,3
12810,3
10670,1
5319,3
1061,3
2721,4
1405,3
6599,3
2045,1
10279,1
22460,3
18691,3
9478,0
18681,3
22542,3
17224,1
5850,0
14898,3
17252,3
23933,3
19885,3
20354,3
19215,3
24056,4
9954,3
13473,3
5286,3
12798,3
2012,1
16310,0
16772,3
3557,4
10415,3
14249,3
12523,3
17975,1
7463,3
23418,3
15538,1
1696,1
2288,4
7944,3
18118,3
18336,1
3038,3
13642,4
9760,2
259,3
24253,3
19532,3
4676,3
4321,3
20265,3
16256,1
5271,3
20368,3
2340,4
11608,3
22316,3
19141,3
9115,4
13880,4
8566,4
14918,3
7355,3
7326,4
2523,1
11287,4
16415,3
15686,3
10897,1
236,3
19140,3
6600,3
12913,4
19496,3
22904,3
5289,3
16858,1
7895,3
14979,3
3041,3
9669,3
11245,3
5939,3
13253,3
1305,3
15161,1
19558,3
3030,3
11971,3
10551,3
4728,3
9771,3
19761,3
5269,3
2472,3
354,3
13849,3
5043,3
15037,3
22501,3
12276,3
21122,3
11143,0
12355,1
11035,3
9193,3
19111,3
2735,3
3723,3
7129,1
8581,1
8233,3
12038,3
17438,1
6364,3
8075,4
4543,3
19772,3
2117,3
19648,3
15514,3
4118,3
2146,3
18017,1
5066,3
12555,4
13479,3
14507,3
23179,4
10429,0
17901,1
13854,3
22881,3
14844,3
20667,3
1275,1
10664,3
18724,3
20263,3
7428,3
13946,4
8887,1
25172,4
5040,3
13148,3
2868,3
2629,1
22560,3
22552,3
21658,3
11734,3
22793,3
14768,3
4466,3
3463,4
10948,1
9508,3
14397,3
5035,3
20185,4
15888,4
3913,3
19248,3
10293,3
8673,1
3788,3
18599,1
2987,1
24925,4
12410,3
646,3
18523,3
5338,3
6818,4
18338,1
10026,3
5369,3
461,1
17154,3
2863,3
3340,3
18273,3
11385,3
8817,3
379,3
1317,3
14848,4
8317,3
22797,3
16067,1
13121,1
244,3
21856,3
4272,3
22574,3
6878,3
22072,3
24355,0
14587,4
5707,3
15218,1
8985,4
7936,4
1813,4
3448,3
8733,3
14982,3
6981,0
8104,3
6931,3
14121,4
15817,3
9226,3
9645,3
20302,3
12822,1
9988,3
14884,3
7024,3
1170,4
14759,3
24484,2
20239,0
12918,3
18797,3
10854,3
22839,3
1724,1
18023,1
2736,3
1083,1
19425,3
12981,0
22424,3
22405,3
8052,1
2357,3
24144,3
18122,3
8061,3
25056,3
12156,3
2754,1
9210,2
13813,4
861,3
13581,3
12438,1
1744,3
14111,4
21839,4
19539,3
24573,1
1552,1
10590,3
15531,3
23867,3
8263,3
24961,3
21942,3
14896,1
9618,1
12478,1
7477,4
21972,3
12830,1
13752,3
4449,4
16731,3
8716,3
10924,1
12595,3
9546,3
21667,3
17898,1
15393,3
5925,3
13861,3
8278,0
19031,3
20753,3
19663,3
19440,3
3275,4
16171,3
5509,3
10343,1
19845,3
7988,0
1323,4
21121,3
18260,3
4114,3
7164,3
4091,4
23731,1
13158,3
2393,1
25188,3
5705,3
17890,3
22089,3
15982,0
19335,3
17115,1
7658,3
21510,3
17883,3
5297,3
7675,3
677,4
6414,3
3980,3
15859,1
15369,3
17256,3
11500,1
1572,3
18813,3
13489,3
15392,3
10373,3
2305,3
18588,1
7715,3
19790,4
21463,3
15562,3
779,3
23308,0
15646,1
845,3
3238,3
9690,2
21777,3
22151,3
15165,1
12394,3
11210,1
11876,3
15047,4
23015,3
17808,3
5041,3
4580,3
1272,1
16647,1
16594,3
3368,3
21669,3
6013,3
21445,4
1790,1
19756,3
8948,3
10514,4
24095,0
12985,0
13599,3
24683,2
9503,3
17266,1
3016,3
20535,3
21557,3
2386,3
14522,3
14029,3
2633,1
23602,4
18679,3
8374,4
9259,3
11494,3
14508,3
5975,3
3700,3
13876,3
21277,3
5794,4
14284,3
3531,3
10384,2
19757,3
3901,3
11870,4
20606,3
15233,3
21402,3
8647,3
7318,3
1117,1
12865,3
22062,3
8471,1
9155,2
2685,1
21720,4
6161,3
12958,0
1904,1
2586,3
15167,1
4100,3
13274,1
2058,1
17744,3
10890,3
24532,3
3182,3
6265,3
19197,3
1441,4
17069,3
1119,1
1842,3
20781,3
15450,1
18804,3
18693,3
6254,3
21106,3
11839,1
10839,1
10559,1
1963,1
9975,0
16340,1
10547,3
7159,1
16174,3
21533,3
4292,4
6379,3
12417,3
13953,3
4976,3
13472,3
5879,3
372,1
17561,3
15800,3
25069,3
23999,3
21214,3
22532,3
3190,4
3848,3
12556,4
10378,3
21597,4
11412,1
16492,4
5259,4
6758,4
12890,3
14170,3
17715,3
6958,3
7586,3
12331,1
9951,3
20703,3
12975,3
8617,1
21798,4
23620,3
9392,3
11098,3
4135,3
12083,1
16871,1
24132,3
766,3
13619,3
14669,4
8522,3
22116,4
20834,3
17236,1
18806,3
10364,0
8228,0
9879,0
8772,3
14853,3
16670,1
16552,1
25170,4
13945,4
11121,0
12897,3
6274,3
16517,4
223,0
6650,3
15104,1
3972,3
10066,0
14050,3
21765,4
5110,3
21809,3
3998,4
9564,3
15611,1
12701,3
9081,4
16500,4
2886,1
1707,3
1586,1
17947,3
266,3
79,3
589,3
15992,3
5418,3
1818,3
17004,1
11982,3
8031,1
11474,1
14675,3
1743,3
3609,3
11611,4
19152,3
9234,3
13137,4
7255,3
20105,3
10562,1
19828,3
15808,3
11777,3
11888,1
23757,0
16342,4
20819,4
14326,3
22063,3
15345,3
17447,4
6041,0
24071,1
3177,3
11390,4
5283,4
2217,1
11381,3
8844,3
17034,3
8804,0
13379,4
310,1
11578,1
25199,4
3162,3
19024,3
4693,3
15807,3
9745,4
8846,3
22528,3
11054,0
7189,1
18834,3
1404,3
17723,3
23289,4
16512,4
22890,3
4866,3
14650,3
7883,3
22261,3
5589,4
20938,3
12222,1
569,3
18060,4
13833,3
16051,3
10957,0
23390,4
10278,1
196,1
10078,3
21666,3
5611,3
15333,3
693,3
14270,3
2424,4
901,3
11299,1
8964,3
21276,3
23473,3
22430,3
22572,3
16438,1
11879,1
18094,3
3481,3
3087,4
1031,3
24140,3
119,1
7568,3
20669,3
10359,1
9592,4
12598,3
3666,3
23616,4
16489,4
16924,3
16147,3
7866,3
6110,3
6809,3
19236,3
5647,3
17255,1
21031,4
22224,3
8497,4
10688,3
10106,1
1027,1
4051,3
20075,3
16718,3
16122,1
22144,3
7041,3
913,1
16029,1
19517,3
14163,4
14457,3
18933,3
8251,4
1427,1
661,3
1767,4
22427,3
8347,3
16048,3
7376,3
1144,2
19543,3
483,3
21888,3
6146,4
17956,1
23884,2
14572,3
12185,3
11617,3
10476,3
5862,3
15273,1
6109,3
17614,3
16451,1
23428,4
14017,3
9573,3
23072,3
14741,4
21187,3
6356,0
7347,3
20462,3
24858,4
11960,3
4579,3
8152,1
11456,1
19172,4
20634,3
8508,0
3814,3
6001,3
22295,3
4413,4
14926,3
22708,3
25116,3
17704,2
4566,4
16947,4
5944,3
6765,0
7726,3
16652,4
4707,4
1568,3
2713,1
23607,3
6191,3
18949,3
17117,1
16554,1
4265,3
10523,3
7094,3
1152,1
6775,3
22571,3
23984,0
16337,2
15526,3
24282,3
4749,4
4142,3
13105,3
22274,3
25107,3
19314,3
197,1
1734,3
6686,4
22233,3
21949,3
17093,1
17908,1
15993,3
9166,2
4266,3
4533,3
22387,3
24828,1
9239,3
5221,3
23427,4
2086,1
10672,2
11504,1
6891,3
18778,1
8826,1
1575,3
5605,3
25105,3
2037,1
17521,3
4668,3
7287,3
1249,1
17655,2
18980,3
8867,3
2418,1
10143,3
23843,3
2684,1
1852,1
11795,3
8711,4
23142,4
5840,3
750,3
4306,3
13496,3
19762,3
22996,3
7898,3
8936,4
9866,3
20918,3
17500,4
22473,3
4090,3
14109,3
8329,3
23268,0
24885,4
957,1
6002,3
5829,3
22906,3
18400,3
3130,4
13829,3
23678,1
4608,0
14585,3
13338,3
11956,1
5560,3
9953,3
23026,0
23262,3
7704,4
23231,1
532,3
6443,4
3602,3
22367,3
17040,3
6069,3
6221,4
10898,1
2040,1
12010,3
22088,3
10911,3
19096,4
19791,0
10634,3
17974,1
13174,3
4743,4
11757,3
16691,3
10448,4
11407,1
13049,3
6720,3
9250,3
18902,3
17789,1
11903,3
10009,4
3189,4
1029,1
13203,3
4130,3
16510,4
5890,3
23642,3
24178,3
4814,3
1929,1
16324,0
24114,1
4773,3
24087,1
8893,4
22591,4
20147,3
4293,4
22566,3
10755,3
4038,3
17847,3
18168,1
1189,3
1589,1
20503,4
13800,3
12368,1
10846,3
2852,3
12943,3
23165,3
8176,3
13185,3
6657,4
8500,0
12240,1
12289,1
2564,1
7170,3
14106,3
3932,3
11648,3
18705,3
16467,1
813,1
8346,3
3713,3
11678,3
13739,3
16651,1
19830,4
4845,3
5535,4
1465,1
6293,3
3277,0
22038,4
21889,3
4616,4
9827,3
17411,3
11893,1
17458,3
2565,1
6526,3
9466,2
4907,4
18665,3
14871,3
24847,3
17143,1
20155,3
20370,3
17757,3
20704,3
22147,3
23914,3
22471,3
6501,3
2491,2
22035,4
23967,3
